Α/Α,ΜΟΝΑΔΙΚΟΣ ΑΡΙΘΜΟΣ,ΚΑΤΗΓΟΡΙΑ,ΔΙΑΔΙΚΑΣΙΑ ΑΝΑΘΕΣΗΣ,ΑΞΙΑ ΣΥΜΒΑΣΗΣ (με ΦΠΑ),ΑΝΑΔΟΧΟΣ,CPV,ΕΤΟΣ ΥΠΟΓΡΑΦΗΣ,ΗΜΕΡ/ΝΙΑ ΥΠΟΓΡΑΦΗΣ,ΔΙΑΡΚΕΙΑ ΥΛΟΠΟΙΗΣΗΣ (σε μήνες),ΕΤΟΣ ΟΛΟΚΛΗΡΩΣΗΣ,ΗΜΕΡ/ΝΙΑ ΟΛΟΚΛΗΡΩΣΗΣ,ΚΑΤΑΣΤΑΣΗ,ΜΕΤΑΦΟΡΑ ΣΤΟ ΕΠΟΜΕΝΟ ΕΤΟΣ,ΠΗΓΗ ΧΡΗΜΑΤΟΔΟΤΗΣΗΣ,ΣΥΜΒΑΛΛΟΜΕΝΗ ΥΠΗΡΕΣΙΑ / ΟΡΓΑΝΩΤΙΚΗ ΜΟΝΑΔΑ,ΑΞΙΑ ΠΡΑΓΜΑΤΟΠΟΙΗΜΕΝΩΝ ΠΛΗΡΩΜΩΝ (YTD),ΑΞΙΑ ΕΚΚΡΕΜΩΝ ΠΛΗΡΩΜΩΝ,ΕΙΔΙΚΕΣ ΠΛΗΡΟΦΟΡΙΕΣ
1,22SYMV010502369,ΜΕΛΕΤΗ,Απευθείας Ανάθεση,25000.0,ΓΕΩΡΓΙΟΣ ΓΚΟΤΖΑΜΑΝΗΣ,71320000-7,2022,2022-05-06,2.0,2022,2022-07-06,ΟΛΟΚΛΗΡΩΜΕΝΗ,ΌΧΙ,ΣΑΤΑ,ΔΙΕΥΘΥΝΣΗ ΤΕΧΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΔΟΜΗΣΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ,25000.0,0.0,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
2,22SYMV011182165,ΤΕΧΝΙΚΗ / ΕΠΙΣΤΗΜΟΝΙΚΗ ΥΠΗΡΕΣΙΑ,Απευθείας Ανάθεση,37200.0,"Μ- ΤΕΤΡΑΓΩΝΟ
ΣΥΜΒΟΥΛΕΥΤΙΚΗ Ι.Κ.Ε.",71330000-0,2022,2022-09-02,6.0,2023,2023-03-02,ΕΝ ΕΞΕΛΙΞΕΙ,ΝΑΙ,ΠΡΑΣΙΝΟ ΤΑΜΕΙΟ,ΔΙΕΥΘΥΝΣΗ ΤΕΧΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΔΟΜΗΣΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ,0.0,37200.0,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
3,22SYMV011108343,ΕΡΓΟ,Απευθείας Ανάθεση,58365.52,ΝΙΚΟΛΑΟΣ ΜΑΜΜΗΣ,45232152-2,2022,2022-08-17,1.5,2022,2022-09-30,ΕΝ ΕΞΕΛΙΞΕΙ,ΌΧΙ,ΙΔΙΟΙ ΠΟΡΟΙ,ΔΙΕΥΘΥΝΣΗ ΤΕΧΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΔΟΜΗΣΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ,0.0,58365.52,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
4,22SYMV011367265,ΕΡΓΟ,Απευθείας Ανάθεση,29918.4,Γ. ΠΑΠΑΔΑΚΟΣ & ΣΙΑ ΕΕ,44163130-0,2022,2022-10-05,1.5,2022,2022-11-18,ΕΝ ΕΞΕΛΙΞΕΙ,ΌΧΙ,ΙΔΙΟΙ ΠΟΡΟΙ,ΔΙΕΥΘΥΝΣΗ ΤΕΧΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΔΟΜΗΣΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ,0.0,29918.4,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
5,22SYMV010831573,ΕΡΓΟ,Ανοιχτή Διαδικασία,106399.44,ΑΝΑΣΤΑΣΙΟΣ ΤΖΑΒΑΡΑΣ,45241600-4,2022,2022-06-27,6.0,2022,2022-12-27,ΕΝ ΕΞΕΛΙΞΕΙ,ΌΧΙ,ΕΠ ΑΛΙΕΙΑ ΚΑΙ ΘΑΛΑΣΣΑ,ΔΙΕΥΘΥΝΣΗ ΤΕΧΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΔΟΜΗΣΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ,0.0,106399.44,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
6,22SYMV010201743,ΕΡΓΟ,Ανοιχτή Διαδικασία,1733446.2324,ΔΟΜΙΚΗ ΚΡΗΤΗΣ Α.Ε,45232151-5,2022,2022-03-09,12.0,2023,2023-03-09,ΕΝ ΕΞΕΛΙΞΕΙ,ΌΧΙ,ΑΝΤΩΝΗΣ ΤΡΙΤΣΗΣ,ΔΙΕΥΘΥΝΣΗ ΤΕΧΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΔΟΜΗΣΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ,53812.09,1679634.1424,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
7,22SYMV010633027,ΓΕΝΙΚΗ ΥΠΗΡΕΣΙΑ,Απευθείας Ανάθεση,12003.2,"Αποστολάκος Αντώνιος, Χωματουργικές – Κατασκευαστικές Εργασίες",45233252-0,2022,2022-05-26,1.5,2022,2022-06-11,ΟΛΟΚΛΗΡΩΜΕΝΗ,ΌΧΙ,ΙΔΙΟΙ ΠΟΡΟΙ (Ανειδίκευτα Έσοδα),"ΔΙΕΥΘΥΝΣΗ ΟΙΚΟΝΟΜΙΚΩΝ ΥΠΗΡΕΣΙΩΝ, ΤΜΗΜΑ ΠΡΟΜΗΘΕΙΩΝ ΚΑΙ ΕΡΓΑΣΙΩΝ",12003.2,0.0,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
8,22SYMV011207951,ΓΕΝΙΚΗ ΥΠΗΡΕΣΙΑ,Απευθείας Ανάθεση,5952.0,"Μπέλεσης Κωνσταντίνος του Γεωργίου, Υλικά Οικοδομών, Εμπειροτέχνης, Χωματουργικές Εργασίες",45236000-0,2022,2022-09-08,1.5,2022,2022-10-23,ΕΝ ΕΞΕΛΙΞΕΙ,ΌΧΙ,ΙΔΙΟΙ ΠΟΡΟΙ (Ανειδίκευτα Έσοδα),"ΔΙΕΥΘΥΝΣΗ ΟΙΚΟΝΟΜΙΚΩΝ ΥΠΗΡΕΣΙΩΝ, ΤΜΗΜΑ ΠΡΟΜΗΘΕΙΩΝ ΚΑΙ ΕΡΓΑΣΙΩΝ",0.0,5952.0,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
9,22SYMV010993405,ΠΡΟΜΗΘΕΙΑ,Απευθείας Ανάθεση,2897.97,"Κοκκινάκος Χ. Πιερρής, Εμπόριο Η-Υ, Περιφ. Εξοπλισμού",30237200-1,2022,2022-07-25,1.0,2022,2022-08-25,ΟΛΟΚΛΗΡΩΜΕΝΗ,ΌΧΙ,ΙΔΙΟΙ ΠΟΡΟΙ (Ανειδίκευτα Έσοδα),"ΔΙΕΥΘΥΝΣΗ ΟΙΚΟΝΟΜΙΚΩΝ ΥΠΗΡΕΣΙΩΝ, ΤΜΗΜΑ ΠΡΟΜΗΘΕΙΩΝ ΚΑΙ ΕΡΓΑΣΙΩΝ",2897.97,0.0,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
10,22SYMV011357552,ΠΡΟΜΗΘΕΙΑ,Απευθείας Ανάθεση,16963.2,ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΠΕΡΙΒAΛΛΟΝΤΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ Α.Ε.Β.Ε,34928480-6,2022,2022-10-04,3.0,2023,2023-01-04,ΕΝ ΕΞΕΛΙΞΕΙ,ΌΧΙ,,"ΔΙΕΥΘΥΝΣΗ ΟΙΚΟΝΟΜΙΚΩΝ ΥΠΗΡΕΣΙΩΝ, ΤΜΗΜΑ ΠΡΟΜΗΘΕΙΩΝ ΚΑΙ ΕΡΓΑΣΙΩΝ",0.0,16963.2,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
11,22SYMV011263949,ΠΡΟΜΗΘΕΙΑ,Απευθείας Ανάθεση,11104.82,Στυλιανός Ιωάννης και ΣΙΑ Ε.Ε,34928110-2,2022,2022-09-19,3.0,2022,2022-12-19,ΕΝ ΕΞΕΛΙΞΕΙ,ΌΧΙ,,"ΔΙΕΥΘΥΝΣΗ ΟΙΚΟΝΟΜΙΚΩΝ ΥΠΗΡΕΣΙΩΝ, ΤΜΗΜΑ ΠΡΟΜΗΘΕΙΩΝ ΚΑΙ ΕΡΓΑΣΙΩΝ",0.0,11104.82,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
12,21SYMV009087478,ΕΡΓΟ,Απευθείας Ανάθεση,22368.96,«Π. ΑΜΟΙΡΑΛΗΣ ΚΑΙ ΣΙΑ ΕΕ,45214800-8,2021,2021-08-17,4.0,2021,2021-12-17,ΟΛΟΚΛΗΡΩΜΕΝΗ,ΌΧΙ,ΠΡΑΣΙΝΟ ΤΑΜΕΙΟ,ΔΙΕΥΘΥΝΣΗ ΤΕΧΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΔΟΜΗΣΗΣ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ,22366.17,2.790000000000873,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
13,21SYMV008841063,ΠΡΟΜΗΘΕΙΑ,Απευθείας Ανάθεση,18885.2,ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΠΕΡΙΒAΛΛΟΝΤΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ Α.Ε.Β.Ε,44613600-6,2021,2021-06-30,2.0,2021,2021-08-30,ΟΛΟΚΛΗΡΩΜΕΝΗ,ΌΧΙ,TAKTIKA,"ΔΙΕΥΘΥΝΣΗ ΟΙΚΟΝΟΜΙΚΩΝ ΥΠΗΡΕΣΙΩΝ, ΤΜΗΜΑ ΠΡΟΜΗΘΕΙΩΝ ΚΑΙ ΕΡΓΑΣΙΩΝ",18885.2,0.0,ΑΡΧΙΚΗ ΣΥΜΒΑΣΗ
